trace_idx,while_counter,1,a,b,y,x,k,c
2,2,1,9,6,9,15,1,3
2,1,1,6,3,9,15,0,6
2,2,1,6,3,9,15,2,0
2,1,1,15,10,10,15,0,15
2,2,1,15,10,10,15,1,5
2,1,1,10,5,10,15,0,10
2,2,1,10,5,10,15,2,0
2,1,1,15,11,11,15,0,15
2,2,1,15,11,11,15,1,4
2,1,1,11,4,11,15,0,11
2,2,1,11,4,11,15,2,3
2,1,1,4,3,11,15,0,4
2,2,1,4,3,11,15,1,1
2,1,1,3,1,11,15,0,3
2,2,1,3,1,11,15,2,1
2,3,1,3,1,11,15,3,0
2,1,1,15,12,12,15,0,15
2,2,1,15,12,12,15,1,3
2,1,1,12,3,12,15,0,12
2,2,1,12,3,12,15,4,0
2,1,1,15,13,13,15,0,15
2,2,1,15,13,13,15,1,2
2,1,1,13,2,13,15,0,13
2,2,1,13,2,13,15,4,5
2,3,1,13,2,13,15,6,1
2,1,1,2,1,13,15,0,2
2,2,1,2,1,13,15,2,0
2,1,1,15,14,14,15,0,15
2,2,1,15,14,14,15,1,1
2,1,1,14,1,14,15,0,14
2,2,1,14,1,14,15,8,6
2,3,1,14,1,14,15,12,2
2,4,1,14,1,14,15,14,0
2,1,1,15,15,15,15,0,15
2,2,1,15,15,15,15,1,0
2,1,1,15,16,16,15,0,15
2,1,1,16,15,16,15,0,16
2,2,1,16,15,16,15,1,1
2,1,1,15,1,16,15,0,15
2,2,1,15,1,16,15,8,7
2,3,1,15,1,16,15,12,3
2,4,1,15,1,16,15,14,1
2,5,1,15,1,16,15,15,0
2,1,1,15,17,17,15,0,15
2,1,1,17,15,17,15,0,17
2,2,1,17,15,17,15,1,2
2,1,1,15,2,17,15,0,15
2,2,1,15,2,17,15,4,7
2,3,1,15,2,17,15,6,3
2,4,1,15,2,17,15,7,1
2,1,1,2,1,17,15,0,2
2,2,1,2,1,17,15,2,0
2,1,1,15,18,18,15,0,15
2,1,1,18,15,18,15,0,18
2,2,1,18,15,18,15,1,3
2,1,1,15,3,18,15,0,15
2,2,1,15,3,18,15,4,3
2,3,1,15,3,18,15,5,0
2,1,1,15,19,19,15,0,15
2,1,1,19,15,19,15,0,19
2,2,1,19,15,19,15,1,4
2,1,1,15,4,19,15,0,15
2,2,1,15,4,19,15,2,7
2,3,1,15,4,19,15,3,3
2,1,1,4,3,19,15,0,4
2,2,1,4,3,19,15,1,1
2,1,1,3,1,19,15,0,3
2,2,1,3,1,19,15,2,1
2,3,1,3,1,19,15,3,0
2,1,1,16,1,1,16,0,16
2,2,1,16,1,1,16,16,0
2,1,1,16,2,2,16,0,16
2,2,1,16,2,2,16,8,0
2,1,1,16,3,3,16,0,16
2,2,1,16,3,3,16,4,4
2,3,1,16,3,3,16,5,1
2,1,1,3,1,3,16,0,3
2,2,1,3,1,3,16,2,1
2,3,1,3,1,3,16,3,0
2,1,1,16,4,4,16,0,16
2,2,1,16,4,4,16,4,0
2,1,1,16,5,5,16,0,16
2,2,1,16,5,5,16,2,6
2,3,1,16,5,5,16,3,1
2,1,1,5,1,5,16,0,5
2,2,1,5,1,5,16,4,1
2,3,1,5,1,5,16,5,0
2,1,1,16,6,6,16,0,16
2,2,1,16,6,6,16,2,4
2,1,1,6,4,6,16,0,6
2,2,1,6,4,6,16,1,2
2,1,1,4,2,6,16,0,4
2,2,1,4,2,6,16,2,0
2,1,1,16,7,7,16,0,16
2,2,1,16,7,7,16,2,2
2,1,1,7,2,7,16,0,7
2,2,1,7,2,7,16,2,3
2,3,1,7,2,7,16,3,1
2,1,1,2,1,7,16,0,2
2,2,1,2,1,7,16,2,0
2,1,1,16,8,8,16,0,16
2,2,1,16,8,8,16,2,0
2,1,1,16,9,9,16,0,16
2,2,1,16,9,9,16,1,7
2,1,1,9,7,9,16,0,9
2,2,1,9,7,9,16,1,2
2,1,1,7,2,9,16,0,7
2,2,1,7,2,9,16,2,3
2,3,1,7,2,9,16,3,1
2,1,1,2,1,9,16,0,2
2,2,1,2,1,9,16,2,0
2,1,1,16,10,10,16,0,16
2,2,1,16,10,10,16,1,6
2,1,1,10,6,10,16,0,10
2,2,1,10,6,10,16,1,4
2,1,1,6,4,10,16,0,6
2,2,1,6,4,10,16,1,2
2,1,1,4,2,10,16,0,4
2,2,1,4,2,10,16,2,0
2,1,1,16,11,11,16,0,16
2,2,1,16,11,11,16,1,5
2,1,1,11,5,11,16,0,11
2,2,1,11,5,11,16,2,1
2,1,1,5,1,11,16,0,5
2,2,1,5,1,11,16,4,1
2,3,1,5,1,11,16,5,0
2,1,1,16,12,12,16,0,16
2,2,1,16,12,12,16,1,4
2,1,1,12,4,12,16,0,12
2,2,1,12,4,12,16,2,4
2,3,1,12,4,12,16,3,0
2,1,1,16,13,13,16,0,16
2,2,1,16,13,13,16,1,3
2,1,1,13,3,13,16,0,13
2,2,1,13,3,13,16,4,1
2,1,1,3,1,13,16,0,3
2,2,1,3,1,13,16,2,1
2,3,1,3,1,13,16,3,0
2,1,1,16,14,14,16,0,16
2,2,1,16,14,14,16,1,2
2,1,1,14,2,14,16,0,14
2,2,1,14,2,14,16,4,6
2,3,1,14,2,14,16,6,2
2,4,1,14,2,14,16,7,0
2,1,1,16,15,15,16,0,16
2,2,1,16,15,15,16,1,1
2,1,1,15,1,15,16,0,15
2,2,1,15,1,15,16,8,7
2,3,1,15,1,15,16,12,3
2,4,1,15,1,15,16,14,1
2,5,1,15,1,15,16,15,0
2,1,1,16,16,16,16,0,16
2,2,1,16,16,16,16,1,0
2,1,1,16,17,17,16,0,16
2,1,1,17,16,17,16,0,17
2,2,1,17,16,17,16,1,1
2,1,1,16,1,17,16,0,16
2,2,1,16,1,17,16,16,0
2,1,1,16,18,18,16,0,16
2,1,1,18,16,18,16,0,18
2,2,1,18,16,18,16,1,2
2,1,1,16,2,18,16,0,16
2,2,1,16,2,18,16,8,0
2,1,1,16,19,19,16,0,16
2,1,1,19,16,19,16,0,19
2,2,1,19,16,19,16,1,3
2,1,1,16,3,19,16,0,16
2,2,1,16,3,19,16,4,4
2,3,1,16,3,19,16,5,1
2,1,1,3,1,19,16,0,3
2,2,1,3,1,19,16,2,1
2,3,1,3,1,19,16,3,0
2,1,1,17,1,1,17,0,17
2,2,1,17,1,1,17,16,1
2,3,1,17,1,1,17,17,0
2,1,1,17,2,2,17,0,17
2,2,1,17,2,2,17,8,1
2,1,1,2,1,2,17,0,2
2,2,1,2,1,2,17,2,0
2,1,1,17,3,3,17,0,17
2,2,1,17,3,3,17,4,5
2,3,1,17,3,3,17,5,2
2,1,1,3,2,3,17,0,3
2,2,1,3,2,3,17,1,1
2,1,1,2,1,3,17,0,2
2,2,1,2,1,3,17,2,0
2,1,1,17,4,4,17,0,17
2,2,1,17,4,4,17,4,1
2,1,1,4,1,4,17,0,4
2,2,1,4,1,4,17,4,0
2,1,1,17,5,5,17,0,17
2,2,1,17,5,5,17,2,7
2,3,1,17,5,5,17,3,2
2,1,1,5,2,5,17,0,5
2,2,1,5,2,5,17,2,1
2,1,1,2,1,5,17,0,2
2,2,1,2,1,5,17,2,0
2,1,1,17,6,6,17,0,17
2,2,1,17,6,6,17,2,5
2,1,1,6,5,6,17,0,6
2,2,1,6,5,6,17,1,1
2,1,1,5,1,6,17,0,5
2,2,1,5,1,6,17,4,1
2,3,1,5,1,6,17,5,0
2,1,1,17,7,7,17,0,17
2,2,1,17,7,7,17,2,3
2,1,1,7,3,7,17,0,7
2,2,1,7,3,7,17,2,1
2,1,1,3,1,7,17,0,3
2,2,1,3,1,7,17,2,1
2,3,1,3,1,7,17,3,0
2,1,1,17,8,8,17,0,17
2,2,1,17,8,8,17,2,1
2,1,1,8,1,8,17,0,8
2,2,1,8,1,8,17,8,0
2,1,1,17,9,9,17,0,17
2,2,1,17,9,9,17,1,8
2,1,1,9,8,9,17,0,9
2,2,1,9,8,9,17,1,1
2,1,1,8,1,9,17,0,8
2,2,1,8,1,9,17,8,0
2,1,1,17,10,10,17,0,17
2,2,1,17,10,10,17,1,7
2,1,1,10,7,10,17,0,10
2,2,1,10,7,10,17,1,3
2,1,1,7,3,10,17,0,7
2,2,1,7,3,10,17,2,1
2,1,1,3,1,10,17,0,3
2,2,1,3,1,10,17,2,1
2,3,1,3,1,10,17,3,0
2,1,1,17,11,11,17,0,17
2,2,1,17,11,11,17,1,6
2,1,1,11,6,11,17,0,11
2,2,1,11,6,11,17,1,5
2,1,1,6,5,11,17,0,6
2,2,1,6,5,11,17,1,1
2,1,1,5,1,11,17,0,5
2,2,1,5,1,11,17,4,1
2,3,1,5,1,11,17,5,0
2,1,1,17,12,12,17,0,17
2,2,1,17,12,12,17,1,5
2,1,1,12,5,12,17,0,12
2,2,1,12,5,12,17,2,2
2,1,1,5,2,12,17,0,5
2,2,1,5,2,12,17,2,1
2,1,1,2,1,12,17,0,2
2,2,1,2,1,12,17,2,0
2,1,1,17,13,13,17,0,17
2,2,1,17,13,13,17,1,4
2,1,1,13,4,13,17,0,13
2,2,1,13,4,13,17,2,5
2,3,1,13,4,13,17,3,1
2,1,1,4,1,13,17,0,4
2,2,1,4,1,13,17,4,0
2,1,1,17,14,14,17,0,17
2,2,1,17,14,14,17,1,3
2,1,1,14,3,14,17,0,14
2,2,1,14,3,14,17,4,2
2,1,1,3,2,14,17,0,3
2,2,1,3,2,14,17,1,1
2,1,1,2,1,14,17,0,2
2,2,1,2,1,14,17,2,0
2,1,1,17,15,15,17,0,17
2,2,1,17,15,15,17,1,2
2,1,1,15,2,15,17,0,15
2,2,1,15,2,15,17,4,7
2,3,1,15,2,15,17,6,3
2,4,1,15,2,15,17,7,1
2,1,1,2,1,15,17,0,2
2,2,1,2,1,15,17,2,0
2,1,1,17,16,16,17,0,17
2,2,1,17,16,16,17,1,1
2,1,1,16,1,16,17,0,16
2,2,1,16,1,16,17,16,0
2,1,1,17,17,17,17,0,17
2,2,1,17,17,17,17,1,0
2,1,1,17,18,18,17,0,17
2,1,1,18,17,18,17,0,18
2,2,1,18,17,18,17,1,1
2,1,1,17,1,18,17,0,17
2,2,1,17,1,18,17,16,1
2,3,1,17,1,18,17,17,0
2,1,1,17,19,19,17,0,17
2,1,1,19,17,19,17,0,19
2,2,1,19,17,19,17,1,2
2,1,1,17,2,19,17,0,17
2,2,1,17,2,19,17,8,1
2,1,1,2,1,19,17,0,2
2,2,1,2,1,19,17,2,0
2,1,1,18,1,1,18,0,18
2,2,1,18,1,1,18,16,2
2,3,1,18,1,1,18,18,0
2,1,1,18,2,2,18,0,18
2,2,1,18,2,2,18,8,2
2,3,1,18,2,2,18,9,0
2,1,1,18,3,3,18,0,18
2,2,1,18,3,3,18,4,6
2,3,1,18,3,3,18,6,0
2,1,1,18,4,4,18,0,18
2,2,1,18,4,4,18,4,2
2,1,1,4,2,4,18,0,4
2,2,1,4,2,4,18,2,0
2,1,1,18,5,5,18,0,18
2,2,1,18,5,5,18,2,8
2,3,1,18,5,5,18,3,3
2,1,1,5,3,5,18,0,5
2,2,1,5,3,5,18,1,2
2,1,1,3,2,5,18,0,3
2,2,1,3,2,5,18,1,1
2,1,1,2,1,5,18,0,2
2,2,1,2,1,5,18,2,0
2,1,1,18,6,6,18,0,18
2,2,1,18,6,6,18,2,6
2,3,1,18,6,6,18,3,0
2,1,1,18,7,7,18,0,18
2,2,1,18,7,7,18,2,4
2,1,1,7,4,7,18,0,7
2,2,1,7,4,7,18,1,3
2,1,1,4,3,7,18,0,4
2,2,1,4,3,7,18,1,1
2,1,1,3,1,7,18,0,3
2,2,1,3,1,7,18,2,1
2,3,1,3,1,7,18,3,0
2,1,1,18,8,8,18,0,18
2,2,1,18,8,8,18,2,2
2,1,1,8,2,8,18,0,8
2,2,1,8,2,8,18,4,0
2,1,1,18,9,9,18,0,18
2,2,1,18,9,9,18,2,0
2,1,1,18,10,10,18,0,18
2,2,1,18,10,10,18,1,8
2,1,1,10,8,10,18,0,10
2,2,1,10,8,10,18,1,2
2,1,1,8,2,10,18,0,8
2,2,1,8,2,10,18,4,0
2,1,1,18,11,11,18,0,18
2,2,1,18,11,11,18,1,7
2,1,1,11,7,11,18,0,11
2,2,1,11,7,11,18,1,4
2,1,1,7,4,11,18,0,7
2,2,1,7,4,11,18,1,3
2,1,1,4,3,11,18,0,4
2,2,1,4,3,11,18,1,1
2,1,1,3,1,11,18,0,3
2,2,1,3,1,11,18,2,1
2,3,1,3,1,11,18,3,0
2,1,1,18,12,12,18,0,18
2,2,1,18,12,12,18,1,6
2,1,1,12,6,12,18,0,12
2,2,1,12,6,12,18,2,0
2,1,1,18,13,13,18,0,18
2,2,1,18,13,13,18,1,5
2,1,1,13,5,13,18,0,13
2,2,1,13,5,13,18,2,3
2,1,1,5,3,13,18,0,5
2,2,1,5,3,13,18,1,2
2,1,1,3,2,13,18,0,3
2,2,1,3,2,13,18,1,1
2,1,1,2,1,13,18,0,2
2,2,1,2,1,13,18,2,0
2,1,1,18,14,14,18,0,18
2,2,1,18,14,14,18,1,4
2,1,1,14,4,14,18,0,14
2,2,1,14,4,14,18,2,6
2,3,1,14,4,14,18,3,2
2,1,1,4,2,14,18,0,4
2,2,1,4,2,14,18,2,0
2,1,1,18,15,15,18,0,18
2,2,1,18,15,15,18,1,3
2,1,1,15,3,15,18,0,15
2,2,1,15,3,15,18,4,3
2,3,1,15,3,15,18,5,0
2,1,1,18,16,16,18,0,18
2,2,1,18,16,16,18,1,2
2,1,1,16,2,16,18,0,16
2,2,1,16,2,16,18,8,0
2,1,1,18,17,17,18,0,18
2,2,1,18,17,17,18,1,1
2,1,1,17,1,17,18,0,17
2,2,1,17,1,17,18,16,1
2,3,1,17,1,17,18,17,0
2,1,1,18,18,18,18,0,18
2,2,1,18,18,18,18,1,0
2,1,1,18,19,19,18,0,18
2,1,1,19,18,19,18,0,19
2,2,1,19,18,19,18,1,1
2,1,1,18,1,19,18,0,18
2,2,1,18,1,19,18,16,2
2,3,1,18,1,19,18,18,0
2,1,1,19,1,1,19,0,19
2,2,1,19,1,1,19,16,3
2,3,1,19,1,1,19,18,1
2,4,1,19,1,1,19,19,0
2,1,1,19,2,2,19,0,19
2,2,1,19,2,2,19,8,3
2,3,1,19,2,2,19,9,1
2,1,1,2,1,2,19,0,2
2,2,1,2,1,2,19,2,0
2,1,1,19,3,3,19,0,19
2,2,1,19,3,3,19,4,7
2,3,1,19,3,3,19,6,1
2,1,1,3,1,3,19,0,3
2,2,1,3,1,3,19,2,1
2,3,1,3,1,3,19,3,0
2,1,1,19,4,4,19,0,19
2,2,1,19,4,4,19,4,3
2,1,1,4,3,4,19,0,4
2,2,1,4,3,4,19,1,1
2,1,1,3,1,4,19,0,3
2,2,1,3,1,4,19,2,1
2,3,1,3,1,4,19,3,0
2,1,1,19,5,5,19,0,19
2,2,1,19,5,5,19,2,9
2,3,1,19,5,5,19,3,4
2,1,1,5,4,5,19,0,5
2,2,1,5,4,5,19,1,1
2,1,1,4,1,5,19,0,4
2,2,1,4,1,5,19,4,0
2,1,1,19,6,6,19,0,19
2,2,1,19,6,6,19,2,7
2,3,1,19,6,6,19,3,1
2,1,1,6,1,6,19,0,6
2,2,1,6,1,6,19,4,2
2,3,1,6,1,6,19,6,0
2,1,1,19,7,7,19,0,19
2,2,1,19,7,7,19,2,5
2,1,1,7,5,7,19,0,7
2,2,1,7,5,7,19,1,2
2,1,1,5,2,7,19,0,5
2,2,1,5,2,7,19,2,1
2,1,1,2,1,7,19,0,2
2,2,1,2,1,7,19,2,0
2,1,1,19,8,8,19,0,19
2,2,1,19,8,8,19,2,3
2,1,1,8,3,8,19,0,8
2,2,1,8,3,8,19,2,2
2,1,1,3,2,8,19,0,3
2,2,1,3,2,8,19,1,1
2,1,1,2,1,8,19,0,2
2,2,1,2,1,8,19,2,0
2,1,1,19,9,9,19,0,19
2,2,1,19,9,9,19,2,1
2,1,1,9,1,9,19,0,9
2,2,1,9,1,9,19,8,1
2,3,1,9,1,9,19,9,0
2,1,1,19,10,10,19,0,19
2,2,1,19,10,10,19,1,9
2,1,1,10,9,10,19,0,10
2,2,1,10,9,10,19,1,1
2,1,1,9,1,10,19,0,9
2,2,1,9,1,10,19,8,1
2,3,1,9,1,10,19,9,0
2,1,1,19,11,11,19,0,19
2,2,1,19,11,11,19,1,8
2,1,1,11,8,11,19,0,11
2,2,1,11,8,11,19,1,3
2,1,1,8,3,11,19,0,8
2,2,1,8,3,11,19,2,2
2,1,1,3,2,11,19,0,3
2,2,1,3,2,11,19,1,1
2,1,1,2,1,11,19,0,2
2,2,1,2,1,11,19,2,0
2,1,1,19,12,12,19,0,19
2,2,1,19,12,12,19,1,7
2,1,1,12,7,12,19,0,12
2,2,1,12,7,12,19,1,5
2,1,1,7,5,12,19,0,7
2,2,1,7,5,12,19,1,2
2,1,1,5,2,12,19,0,5
2,2,1,5,2,12,19,2,1
2,1,1,2,1,12,19,0,2
2,2,1,2,1,12,19,2,0
2,1,1,19,13,13,19,0,19
2,2,1,19,13,13,19,1,6
2,1,1,13,6,13,19,0,13
2,2,1,13,6,13,19,2,1
2,1,1,6,1,13,19,0,6
2,2,1,6,1,13,19,4,2
2,3,1,6,1,13,19,6,0
2,1,1,19,14,14,19,0,19
2,2,1,19,14,14,19,1,5
2,1,1,14,5,14,19,0,14
2,2,1,14,5,14,19,2,4
2,1,1,5,4,14,19,0,5
2,2,1,5,4,14,19,1,1
2,1,1,4,1,14,19,0,4
2,2,1,4,1,14,19,4,0
2,1,1,19,15,15,19,0,19
2,2,1,19,15,15,19,1,4
2,1,1,15,4,15,19,0,15
2,2,1,15,4,15,19,2,7
2,3,1,15,4,15,19,3,3
2,1,1,4,3,15,19,0,4
2,2,1,4,3,15,19,1,1
2,1,1,3,1,15,19,0,3
2,2,1,3,1,15,19,2,1
2,3,1,3,1,15,19,3,0
2,1,1,19,16,16,19,0,19
2,2,1,19,16,16,19,1,3
2,1,1,16,3,16,19,0,16
2,2,1,16,3,16,19,4,4
2,3,1,16,3,16,19,5,1
2,1,1,3,1,16,19,0,3
2,2,1,3,1,16,19,2,1
2,3,1,3,1,16,19,3,0
2,1,1,19,17,17,19,0,19
2,2,1,19,17,17,19,1,2
2,1,1,17,2,17,19,0,17
2,2,1,17,2,17,19,8,1
2,1,1,2,1,17,19,0,2
2,2,1,2,1,17,19,2,0
2,1,1,19,18,18,19,0,19
2,2,1,19,18,18,19,1,1
2,1,1,18,1,18,19,0,18
2,2,1,18,1,18,19,16,2
2,3,1,18,1,18,19,18,0
2,1,1,19,19,19,19,0,19
2,2,1,19,19,19,19,1,0
2,1,1,3,128,128,3,0,3
2,1,1,128,3,128,3,0,128
2,2,1,128,3,128,3,32,32
2,3,1,128,3,128,3,40,8
2,4,1,128,3,128,3,42,2
2,1,1,3,2,128,3,0,3
2,2,1,3,2,128,3,1,1
2,1,1,2,1,128,3,0,2
2,2,1,2,1,128,3,2,0
2,1,1,128,3,3,128,0,128
2,2,1,128,3,3,128,32,32
2,3,1,128,3,3,128,40,8
2,4,1,128,3,3,128,42,2
2,1,1,3,2,3,128,0,3
2,2,1,3,2,3,128,1,1
2,1,1,2,1,3,128,0,2
2,2,1,2,1,3,128,2,0
2,1,1,77,893,893,77,0,77
2,1,1,893,77,893,77,0,893
2,2,1,893,77,893,77,8,277
2,3,1,893,77,893,77,10,123
2,4,1,893,77,893,77,11,46
2,1,1,77,46,893,77,0,77
2,2,1,77,46,893,77,1,31
2,1,1,46,31,893,77,0,46
2,2,1,46,31,893,77,1,15
2,1,1,31,15,893,77,0,31
2,2,1,31,15,893,77,2,1
2,1,1,15,1,893,77,0,15
2,2,1,15,1,893,77,8,7
2,3,1,15,1,893,77,12,3
2,4,1,15,1,893,77,14,1
2,5,1,15,1,893,77,15,0
2,1,1,893,77,77,893,0,893
2,2,1,893,77,77,893,8,277
2,3,1,893,77,77,893,10,123
2,4,1,893,77,77,893,11,46
2,1,1,77,46,77,893,0,77
2,2,1,77,46,77,893,1,31
2,1,1,46,31,77,893,0,46
2,2,1,46,31,77,893,1,15
2,1,1,31,15,77,893,0,31
2,2,1,31,15,77,893,2,1
2,1,1,15,1,77,893,0,15
2,2,1,15,1,77,893,8,7
2,3,1,15,1,77,893,12,3
2,4,1,15,1,77,893,14,1
2,5,1,15,1,77,893,15,0
2,1,1,31,69,69,31,0,31
2,1,1,69,31,69,31,0,69
2,2,1,69,31,69,31,2,7
2,1,1,31,7,69,31,0,31
2,2,1,31,7,69,31,4,3
2,1,1,7,3,69,31,0,7
2,2,1,7,3,69,31,2,1
2,1,1,3,1,69,31,0,3
2,2,1,3,1,69,31,2,1
2,3,1,3,1,69,31,3,0
2,1,1,69,31,31,69,0,69
2,2,1,69,31,31,69,2,7
2,1,1,31,7,31,69,0,31
2,2,1,31,7,31,69,4,3
2,1,1,7,3,31,69,0,7
2,2,1,7,3,31,69,2,1
2,1,1,3,1,31,69,0,3
2,2,1,3,1,31,69,2,1
2,3,1,3,1,31,69,3,0
2,1,1,91,649,649,91,0,91
2,1,1,649,91,649,91,0,649
2,2,1,649,91,649,91,4,285
2,3,1,649,91,649,91,6,103
2,4,1,649,91,649,91,7,12
2,1,1,91,12,649,91,0,91
2,2,1,91,12,649,91,4,43
2,3,1,91,12,649,91,6,19
2,4,1,91,12,649,91,7,7
2,1,1,12,7,649,91,0,12
2,2,1,12,7,649,91,1,5
2,1,1,7,5,649,91,0,7
2,2,1,7,5,649,91,1,2
2,1,1,5,2,649,91,0,5
2,2,1,5,2,649,91,2,1
2,1,1,2,1,649,91,0,2
2,2,1,2,1,649,91,2,0
2,1,1,649,91,91,649,0,649
2,2,1,649,91,91,649,4,285
2,3,1,649,91,91,649,6,103
2,4,1,649,91,91,649,7,12
2,1,1,91,12,91,649,0,91
2,2,1,91,12,91,649,4,43
2,3,1,91,12,91,649,6,19
2,4,1,91,12,91,649,7,7
2,1,1,12,7,91,649,0,12
2,2,1,12,7,91,649,1,5
2,1,1,7,5,91,649,0,7
2,2,1,7,5,91,649,1,2
2,1,1,5,2,91,649,0,5
2,2,1,5,2,91,649,2,1
2,1,1,2,1,91,649,0,2
2,2,1,2,1,91,649,2,0
2,1,1,73,943,943,73,0,73
2,1,1,943,73,943,73,0,943
2,2,1,943,73,943,73,8,359
2,3,1,943,73,943,73,12,67
2,1,1,73,67,943,73,0,73
2,2,1,73,67,943,73,1,6
2,1,1,67,6,943,73,0,67
2,2,1,67,6,943,73,8,19
2,3,1,67,6,943,73,10,7
2,4,1,67,6,943,73,11,1
2,1,1,6,1,943,73,0,6
2,2,1,6,1,943,73,4,2
2,3,1,6,1,943,73,6,0
2,1,1,943,73,73,943,0,943
2,2,1,943,73,73,943,8,359
2,3,1,943,73,73,943,12,67
2,1,1,73,67,73,943,0,73
2,2,1,73,67,73,943,1,6
2,1,1,67,6,73,943,0,67
2,2,1,67,6,73,943,8,19
2,3,1,67,6,73,943,10,7
2,4,1,67,6,73,943,11,1
2,1,1,6,1,73,943,0,6
2,2,1,6,1,73,943,4,2
2,3,1,6,1,73,943,6,0
2,1,1,99,159,159,99,0,99
2,1,1,159,99,159,99,0,159
2,2,1,159,99,159,99,1,60
2,1,1,99,60,159,99,0,99
2,2,1,99,60,159,99,1,39
2,1,1,60,39,159,99,0,60
2,2,1,60,39,159,99,1,21
2,1,1,39,21,159,99,0,39
2,2,1,39,21,159,99,1,18
2,1,1,21,18,159,99,0,21
2,2,1,21,18,159,99,1,3
2,1,1,18,3,159,99,0,18
2,2,1,18,3,159,99,4,6
2,3,1,18,3,159,99,6,0
2,1,1,159,99,99,159,0,159
2,2,1,159,99,99,159,1,60
2,1,1,99,60,99,159,0,99
2,2,1,99,60,99,159,1,39
2,1,1,60,39,99,159,0,60
2,2,1,60,39,99,159,1,21
2,1,1,39,21,99,159,0,39
2,2,1,39,21,99,159,1,18
2,1,1,21,18,99,159,0,21
2,2,1,21,18,99,159,1,3
2,1,1,18,3,99,159,0,18
2,2,1,18,3,99,159,4,6
2,3,1,18,3,99,159,6,0
2,1,1,40,281,281,40,0,40
2,1,1,281,40,281,40,0,281
2,2,1,281,40,281,40,4,121
2,3,1,281,40,281,40,6,41
2,4,1,281,40,281,40,7,1
2,1,1,40,1,281,40,0,40
2,2,1,40,1,281,40,32,8
2,3,1,40,1,281,40,40,0
2,1,1,281,40,40,281,0,281
2,2,1,281,40,40,281,4,121
2,3,1,281,40,40,281,6,41
2,4,1,281,40,40,281,7,1
2,1,1,40,1,40,281,0,40
2,2,1,40,1,40,281,32,8
2,3,1,40,1,40,281,40,0
2,1,1,17,159,159,17,0,17
2,1,1,159,17,159,17,0,159
2,2,1,159,17,159,17,8,23
2,3,1,159,17,159,17,9,6
2,1,1,17,6,159,17,0,17
2,2,1,17,6,159,17,2,5
2,1,1,6,5,159,17,0,6
2,2,1,6,5,159,17,1,1
2,1,1,5,1,159,17,0,5
2,2,1,5,1,159,17,4,1
2,3,1,5,1,159,17,5,0
2,1,1,159,17,17,159,0,159
2,2,1,159,17,17,159,8,23
2,3,1,159,17,17,159,9,6
2,1,1,17,6,17,159,0,17
2,2,1,17,6,17,159,2,5
2,1,1,6,5,17,159,0,6
2,2,1,6,5,17,159,1,1
2,1,1,5,1,17,159,0,5
2,2,1,5,1,17,159,4,1
2,3,1,5,1,17,159,5,0
2,1,1,82,223,223,82,0,82
2,1,1,223,82,223,82,0,223
2,2,1,223,82,223,82,2,59
2,1,1,82,59,223,82,0,82
2,2,1,82,59,223,82,1,23
2,1,1,59,23,223,82,0,59
2,2,1,59,23,223,82,2,13
2,1,1,23,13,223,82,0,23
2,2,1,23,13,223,82,1,10
2,1,1,13,10,223,82,0,13
2,2,1,13,10,223,82,1,3
2,1,1,10,3,223,82,0,10
2,2,1,10,3,223,82,2,4
2,3,1,10,3,223,82,3,1
2,1,1,3,1,223,82,0,3
2,2,1,3,1,223,82,2,1
2,3,1,3,1,223,82,3,0
2,1,1,223,82,82,223,0,223
2,2,1,223,82,82,223,2,59
2,1,1,82,59,82,223,0,82
2,2,1,82,59,82,223,1,23
2,1,1,59,23,82,223,0,59
2,2,1,59,23,82,223,2,13
2,1,1,23,13,82,223,0,23
2,2,1,23,13,82,223,1,10
2,1,1,13,10,82,223,0,13
2,2,1,13,10,82,223,1,3
2,1,1,10,3,82,223,0,10
2,2,1,10,3,82,223,2,4
2,3,1,10,3,82,223,3,1
2,1,1,3,1,82,223,0,3
2,2,1,3,1,82,223,2,1
2,3,1,3,1,82,223,3,0
2,1,1,59,135,135,59,0,59
2,1,1,135,59,135,59,0,135
2,2,1,135,59,135,59,2,17
2,1,1,59,17,135,59,0,59
2,2,1,59,17,135,59,2,25
2,3,1,59,17,135,59,3,8
2,1,1,17,8,135,59,0,17
2,2,1,17,8,135,59,2,1
2,1,1,8,1,135,59,0,8
2,2,1,8,1,135,59,8,0
2,1,1,135,59,59,135,0,135
2,2,1,135,59,59,135,2,17
2,1,1,59,17,59,135,0,59
2,2,1,59,17,59,135,2,25
2,3,1,59,17,59,135,3,8
2,1,1,17,8,59,135,0,17
2,2,1,17,8,59,135,2,1
2,1,1,8,1,59,135,0,8
2,2,1,8,1,59,135,8,0
