trace_idx,while_counter,1,x,y,a,b,p,q,r,s,run_id
1.0,18.0,1.0,8934.0,991.0,15.0,856.0,1.0,-9.0,-9.0,82.0,104
1.0,19.0,1.0,8934.0,991.0,15.0,841.0,1.0,-10.0,-9.0,91.0,104
1.0,20.0,1.0,8934.0,991.0,15.0,826.0,1.0,-11.0,-9.0,100.0,104
1.0,21.0,1.0,8934.0,991.0,15.0,811.0,1.0,-12.0,-9.0,109.0,104
1.0,22.0,1.0,8934.0,991.0,15.0,796.0,1.0,-13.0,-9.0,118.0,104
1.0,23.0,1.0,8934.0,991.0,15.0,781.0,1.0,-14.0,-9.0,127.0,104
1.0,24.0,1.0,8934.0,991.0,15.0,766.0,1.0,-15.0,-9.0,136.0,104
1.0,25.0,1.0,8934.0,991.0,15.0,751.0,1.0,-16.0,-9.0,145.0,104
1.0,26.0,1.0,8934.0,991.0,15.0,736.0,1.0,-17.0,-9.0,154.0,104
1.0,27.0,1.0,8934.0,991.0,15.0,721.0,1.0,-18.0,-9.0,163.0,104
1.0,28.0,1.0,8934.0,991.0,15.0,706.0,1.0,-19.0,-9.0,172.0,104
1.0,29.0,1.0,8934.0,991.0,15.0,691.0,1.0,-20.0,-9.0,181.0,104
1.0,0.0,1.0,2867.0,178.0,2867.0,178.0,1.0,0.0,0.0,1.0,105
1.0,1.0,1.0,2867.0,178.0,2689.0,178.0,1.0,0.0,-1.0,1.0,105
1.0,2.0,1.0,2867.0,178.0,2511.0,178.0,1.0,0.0,-2.0,1.0,105
1.0,3.0,1.0,2867.0,178.0,2333.0,178.0,1.0,0.0,-3.0,1.0,105
1.0,4.0,1.0,2867.0,178.0,2155.0,178.0,1.0,0.0,-4.0,1.0,105
1.0,5.0,1.0,2867.0,178.0,1977.0,178.0,1.0,0.0,-5.0,1.0,105
1.0,6.0,1.0,2867.0,178.0,1799.0,178.0,1.0,0.0,-6.0,1.0,105
1.0,7.0,1.0,2867.0,178.0,1621.0,178.0,1.0,0.0,-7.0,1.0,105
1.0,8.0,1.0,2867.0,178.0,1443.0,178.0,1.0,0.0,-8.0,1.0,105
1.0,9.0,1.0,2867.0,178.0,1265.0,178.0,1.0,0.0,-9.0,1.0,105
1.0,10.0,1.0,2867.0,178.0,1087.0,178.0,1.0,0.0,-10.0,1.0,105
1.0,11.0,1.0,2867.0,178.0,909.0,178.0,1.0,0.0,-11.0,1.0,105
1.0,12.0,1.0,2867.0,178.0,731.0,178.0,1.0,0.0,-12.0,1.0,105
1.0,13.0,1.0,2867.0,178.0,553.0,178.0,1.0,0.0,-13.0,1.0,105
1.0,14.0,1.0,2867.0,178.0,375.0,178.0,1.0,0.0,-14.0,1.0,105
1.0,15.0,1.0,2867.0,178.0,197.0,178.0,1.0,0.0,-15.0,1.0,105
1.0,16.0,1.0,2867.0,178.0,19.0,178.0,1.0,0.0,-16.0,1.0,105
1.0,17.0,1.0,2867.0,178.0,19.0,159.0,1.0,-1.0,-16.0,17.0,105
1.0,18.0,1.0,2867.0,178.0,19.0,140.0,1.0,-2.0,-16.0,33.0,105
1.0,19.0,1.0,2867.0,178.0,19.0,121.0,1.0,-3.0,-16.0,49.0,105
1.0,20.0,1.0,2867.0,178.0,19.0,102.0,1.0,-4.0,-16.0,65.0,105
1.0,21.0,1.0,2867.0,178.0,19.0,83.0,1.0,-5.0,-16.0,81.0,105
1.0,22.0,1.0,2867.0,178.0,19.0,64.0,1.0,-6.0,-16.0,97.0,105
1.0,23.0,1.0,2867.0,178.0,19.0,45.0,1.0,-7.0,-16.0,113.0,105
1.0,24.0,1.0,2867.0,178.0,19.0,26.0,1.0,-8.0,-16.0,129.0,105
1.0,25.0,1.0,2867.0,178.0,19.0,7.0,1.0,-9.0,-16.0,145.0,105
1.0,26.0,1.0,2867.0,178.0,12.0,7.0,10.0,-9.0,-161.0,145.0,105
1.0,27.0,1.0,2867.0,178.0,5.0,7.0,19.0,-9.0,-306.0,145.0,105
1.0,28.0,1.0,2867.0,178.0,5.0,2.0,19.0,-28.0,-306.0,451.0,105
1.0,29.0,1.0,2867.0,178.0,3.0,2.0,47.0,-28.0,-757.0,451.0,105
1.0,0.0,1.0,6875.0,3452.0,6875.0,3452.0,1.0,0.0,0.0,1.0,106
1.0,1.0,1.0,6875.0,3452.0,3423.0,3452.0,1.0,0.0,-1.0,1.0,106
1.0,2.0,1.0,6875.0,3452.0,3423.0,29.0,1.0,-1.0,-1.0,2.0,106
1.0,3.0,1.0,6875.0,3452.0,3394.0,29.0,2.0,-1.0,-3.0,2.0,106
1.0,4.0,1.0,6875.0,3452.0,3365.0,29.0,3.0,-1.0,-5.0,2.0,106
1.0,5.0,1.0,6875.0,3452.0,3336.0,29.0,4.0,-1.0,-7.0,2.0,106
1.0,6.0,1.0,6875.0,3452.0,3307.0,29.0,5.0,-1.0,-9.0,2.0,106
1.0,7.0,1.0,6875.0,3452.0,3278.0,29.0,6.0,-1.0,-11.0,2.0,106
1.0,8.0,1.0,6875.0,3452.0,3249.0,29.0,7.0,-1.0,-13.0,2.0,106
1.0,9.0,1.0,6875.0,3452.0,3220.0,29.0,8.0,-1.0,-15.0,2.0,106
1.0,10.0,1.0,6875.0,3452.0,3191.0,29.0,9.0,-1.0,-17.0,2.0,106
1.0,11.0,1.0,6875.0,3452.0,3162.0,29.0,10.0,-1.0,-19.0,2.0,106
1.0,12.0,1.0,6875.0,3452.0,3133.0,29.0,11.0,-1.0,-21.0,2.0,106
1.0,13.0,1.0,6875.0,3452.0,3104.0,29.0,12.0,-1.0,-23.0,2.0,106
1.0,14.0,1.0,6875.0,3452.0,3075.0,29.0,13.0,-1.0,-25.0,2.0,106
1.0,15.0,1.0,6875.0,3452.0,3046.0,29.0,14.0,-1.0,-27.0,2.0,106
1.0,16.0,1.0,6875.0,3452.0,3017.0,29.0,15.0,-1.0,-29.0,2.0,106
1.0,17.0,1.0,6875.0,3452.0,2988.0,29.0,16.0,-1.0,-31.0,2.0,106
1.0,18.0,1.0,6875.0,3452.0,2959.0,29.0,17.0,-1.0,-33.0,2.0,106
1.0,19.0,1.0,6875.0,3452.0,2930.0,29.0,18.0,-1.0,-35.0,2.0,106
1.0,20.0,1.0,6875.0,3452.0,2901.0,29.0,19.0,-1.0,-37.0,2.0,106
1.0,21.0,1.0,6875.0,3452.0,2872.0,29.0,20.0,-1.0,-39.0,2.0,106
1.0,22.0,1.0,6875.0,3452.0,2843.0,29.0,21.0,-1.0,-41.0,2.0,106
1.0,23.0,1.0,6875.0,3452.0,2814.0,29.0,22.0,-1.0,-43.0,2.0,106
1.0,24.0,1.0,6875.0,3452.0,2785.0,29.0,23.0,-1.0,-45.0,2.0,106
1.0,25.0,1.0,6875.0,3452.0,2756.0,29.0,24.0,-1.0,-47.0,2.0,106
1.0,26.0,1.0,6875.0,3452.0,2727.0,29.0,25.0,-1.0,-49.0,2.0,106
1.0,27.0,1.0,6875.0,3452.0,2698.0,29.0,26.0,-1.0,-51.0,2.0,106
1.0,28.0,1.0,6875.0,3452.0,2669.0,29.0,27.0,-1.0,-53.0,2.0,106
1.0,29.0,1.0,6875.0,3452.0,2640.0,29.0,28.0,-1.0,-55.0,2.0,106
1.0,0.0,1.0,337.0,995.0,337.0,995.0,1.0,0.0,0.0,1.0,107
1.0,1.0,1.0,337.0,995.0,337.0,658.0,1.0,-1.0,0.0,1.0,107
1.0,2.0,1.0,337.0,995.0,337.0,321.0,1.0,-2.0,0.0,1.0,107
1.0,3.0,1.0,337.0,995.0,16.0,321.0,3.0,-2.0,-1.0,1.0,107
1.0,4.0,1.0,337.0,995.0,16.0,305.0,3.0,-5.0,-1.0,2.0,107
1.0,5.0,1.0,337.0,995.0,16.0,289.0,3.0,-8.0,-1.0,3.0,107
1.0,6.0,1.0,337.0,995.0,16.0,273.0,3.0,-11.0,-1.0,4.0,107
1.0,7.0,1.0,337.0,995.0,16.0,257.0,3.0,-14.0,-1.0,5.0,107
1.0,8.0,1.0,337.0,995.0,16.0,241.0,3.0,-17.0,-1.0,6.0,107
1.0,9.0,1.0,337.0,995.0,16.0,225.0,3.0,-20.0,-1.0,7.0,107
1.0,10.0,1.0,337.0,995.0,16.0,209.0,3.0,-23.0,-1.0,8.0,107
1.0,11.0,1.0,337.0,995.0,16.0,193.0,3.0,-26.0,-1.0,9.0,107
1.0,12.0,1.0,337.0,995.0,16.0,177.0,3.0,-29.0,-1.0,10.0,107
1.0,13.0,1.0,337.0,995.0,16.0,161.0,3.0,-32.0,-1.0,11.0,107
1.0,14.0,1.0,337.0,995.0,16.0,145.0,3.0,-35.0,-1.0,12.0,107
1.0,15.0,1.0,337.0,995.0,16.0,129.0,3.0,-38.0,-1.0,13.0,107
1.0,16.0,1.0,337.0,995.0,16.0,113.0,3.0,-41.0,-1.0,14.0,107
1.0,17.0,1.0,337.0,995.0,16.0,97.0,3.0,-44.0,-1.0,15.0,107
1.0,18.0,1.0,337.0,995.0,16.0,81.0,3.0,-47.0,-1.0,16.0,107
1.0,19.0,1.0,337.0,995.0,16.0,65.0,3.0,-50.0,-1.0,17.0,107
1.0,20.0,1.0,337.0,995.0,16.0,49.0,3.0,-53.0,-1.0,18.0,107
1.0,21.0,1.0,337.0,995.0,16.0,33.0,3.0,-56.0,-1.0,19.0,107
1.0,22.0,1.0,337.0,995.0,16.0,17.0,3.0,-59.0,-1.0,20.0,107
1.0,23.0,1.0,337.0,995.0,16.0,1.0,3.0,-62.0,-1.0,21.0,107
1.0,24.0,1.0,337.0,995.0,15.0,1.0,65.0,-62.0,-22.0,21.0,107
1.0,25.0,1.0,337.0,995.0,14.0,1.0,127.0,-62.0,-43.0,21.0,107
1.0,26.0,1.0,337.0,995.0,13.0,1.0,189.0,-62.0,-64.0,21.0,107
1.0,27.0,1.0,337.0,995.0,12.0,1.0,251.0,-62.0,-85.0,21.0,107
1.0,28.0,1.0,337.0,995.0,11.0,1.0,313.0,-62.0,-106.0,21.0,107
1.0,29.0,1.0,337.0,995.0,10.0,1.0,375.0,-62.0,-127.0,21.0,107
1.0,0.0,1.0,8288.0,9824.0,8288.0,9824.0,1.0,0.0,0.0,1.0,108
1.0,1.0,1.0,8288.0,9824.0,8288.0,1536.0,1.0,-1.0,0.0,1.0,108
1.0,2.0,1.0,8288.0,9824.0,6752.0,1536.0,2.0,-1.0,-1.0,1.0,108
1.0,3.0,1.0,8288.0,9824.0,5216.0,1536.0,3.0,-1.0,-2.0,1.0,108
1.0,4.0,1.0,8288.0,9824.0,3680.0,1536.0,4.0,-1.0,-3.0,1.0,108
1.0,5.0,1.0,8288.0,9824.0,2144.0,1536.0,5.0,-1.0,-4.0,1.0,108
1.0,6.0,1.0,8288.0,9824.0,608.0,1536.0,6.0,-1.0,-5.0,1.0,108
1.0,7.0,1.0,8288.0,9824.0,608.0,928.0,6.0,-7.0,-5.0,6.0,108
1.0,8.0,1.0,8288.0,9824.0,608.0,320.0,6.0,-13.0,-5.0,11.0,108
1.0,9.0,1.0,8288.0,9824.0,288.0,320.0,19.0,-13.0,-16.0,11.0,108
1.0,10.0,1.0,8288.0,9824.0,288.0,32.0,19.0,-32.0,-16.0,27.0,108
1.0,11.0,1.0,8288.0,9824.0,256.0,32.0,51.0,-32.0,-43.0,27.0,108
1.0,12.0,1.0,8288.0,9824.0,224.0,32.0,83.0,-32.0,-70.0,27.0,108
1.0,13.0,1.0,8288.0,9824.0,192.0,32.0,115.0,-32.0,-97.0,27.0,108
1.0,14.0,1.0,8288.0,9824.0,160.0,32.0,147.0,-32.0,-124.0,27.0,108
1.0,15.0,1.0,8288.0,9824.0,128.0,32.0,179.0,-32.0,-151.0,27.0,108
1.0,16.0,1.0,8288.0,9824.0,96.0,32.0,211.0,-32.0,-178.0,27.0,108
1.0,17.0,1.0,8288.0,9824.0,64.0,32.0,243.0,-32.0,-205.0,27.0,108
1.0,18.0,1.0,8288.0,9824.0,32.0,32.0,275.0,-32.0,-232.0,27.0,108
1.0,0.0,1.0,836.0,515.0,836.0,515.0,1.0,0.0,0.0,1.0,109
1.0,1.0,1.0,836.0,515.0,321.0,515.0,1.0,0.0,-1.0,1.0,109
1.0,2.0,1.0,836.0,515.0,321.0,194.0,1.0,-1.0,-1.0,2.0,109
1.0,3.0,1.0,836.0,515.0,127.0,194.0,2.0,-1.0,-3.0,2.0,109
1.0,4.0,1.0,836.0,515.0,127.0,67.0,2.0,-3.0,-3.0,5.0,109
1.0,5.0,1.0,836.0,515.0,60.0,67.0,5.0,-3.0,-8.0,5.0,109
1.0,6.0,1.0,836.0,515.0,60.0,7.0,5.0,-8.0,-8.0,13.0,109
1.0,7.0,1.0,836.0,515.0,53.0,7.0,13.0,-8.0,-21.0,13.0,109
1.0,8.0,1.0,836.0,515.0,46.0,7.0,21.0,-8.0,-34.0,13.0,109
1.0,9.0,1.0,836.0,515.0,39.0,7.0,29.0,-8.0,-47.0,13.0,109
1.0,10.0,1.0,836.0,515.0,32.0,7.0,37.0,-8.0,-60.0,13.0,109
1.0,11.0,1.0,836.0,515.0,25.0,7.0,45.0,-8.0,-73.0,13.0,109
1.0,12.0,1.0,836.0,515.0,18.0,7.0,53.0,-8.0,-86.0,13.0,109
1.0,13.0,1.0,836.0,515.0,11.0,7.0,61.0,-8.0,-99.0,13.0,109
1.0,14.0,1.0,836.0,515.0,4.0,7.0,69.0,-8.0,-112.0,13.0,109
1.0,15.0,1.0,836.0,515.0,4.0,3.0,69.0,-77.0,-112.0,125.0,109
1.0,16.0,1.0,836.0,515.0,1.0,3.0,146.0,-77.0,-237.0,125.0,109
1.0,17.0,1.0,836.0,515.0,1.0,2.0,146.0,-223.0,-237.0,362.0,109
1.0,18.0,1.0,836.0,515.0,1.0,1.0,146.0,-369.0,-237.0,599.0,109
1.0,0.0,1.0,330.0,1930.0,330.0,1930.0,1.0,0.0,0.0,1.0,110
1.0,1.0,1.0,330.0,1930.0,330.0,1600.0,1.0,-1.0,0.0,1.0,110
1.0,2.0,1.0,330.0,1930.0,330.0,1270.0,1.0,-2.0,0.0,1.0,110
1.0,3.0,1.0,330.0,1930.0,330.0,940.0,1.0,-3.0,0.0,1.0,110
1.0,4.0,1.0,330.0,1930.0,330.0,610.0,1.0,-4.0,0.0,1.0,110
1.0,5.0,1.0,330.0,1930.0,330.0,280.0,1.0,-5.0,0.0,1.0,110
1.0,6.0,1.0,330.0,1930.0,50.0,280.0,6.0,-5.0,-1.0,1.0,110
1.0,7.0,1.0,330.0,1930.0,50.0,230.0,6.0,-11.0,-1.0,2.0,110
1.0,8.0,1.0,330.0,1930.0,50.0,180.0,6.0,-17.0,-1.0,3.0,110
1.0,9.0,1.0,330.0,1930.0,50.0,130.0,6.0,-23.0,-1.0,4.0,110
1.0,10.0,1.0,330.0,1930.0,50.0,80.0,6.0,-29.0,-1.0,5.0,110
1.0,11.0,1.0,330.0,1930.0,50.0,30.0,6.0,-35.0,-1.0,6.0,110
1.0,12.0,1.0,330.0,1930.0,20.0,30.0,41.0,-35.0,-7.0,6.0,110
1.0,13.0,1.0,330.0,1930.0,20.0,10.0,41.0,-76.0,-7.0,13.0,110
1.0,14.0,1.0,330.0,1930.0,10.0,10.0,117.0,-76.0,-20.0,13.0,110
1.0,0.0,1.0,1251.0,625.0,1251.0,625.0,1.0,0.0,0.0,1.0,111
1.0,1.0,1.0,1251.0,625.0,626.0,625.0,1.0,0.0,-1.0,1.0,111
1.0,2.0,1.0,1251.0,625.0,1.0,625.0,1.0,0.0,-2.0,1.0,111
1.0,3.0,1.0,1251.0,625.0,1.0,624.0,1.0,-1.0,-2.0,3.0,111
1.0,4.0,1.0,1251.0,625.0,1.0,623.0,1.0,-2.0,-2.0,5.0,111
1.0,5.0,1.0,1251.0,625.0,1.0,622.0,1.0,-3.0,-2.0,7.0,111
1.0,6.0,1.0,1251.0,625.0,1.0,621.0,1.0,-4.0,-2.0,9.0,111
1.0,7.0,1.0,1251.0,625.0,1.0,620.0,1.0,-5.0,-2.0,11.0,111
1.0,8.0,1.0,1251.0,625.0,1.0,619.0,1.0,-6.0,-2.0,13.0,111
1.0,9.0,1.0,1251.0,625.0,1.0,618.0,1.0,-7.0,-2.0,15.0,111
1.0,10.0,1.0,1251.0,625.0,1.0,617.0,1.0,-8.0,-2.0,17.0,111
1.0,11.0,1.0,1251.0,625.0,1.0,616.0,1.0,-9.0,-2.0,19.0,111
1.0,12.0,1.0,1251.0,625.0,1.0,615.0,1.0,-10.0,-2.0,21.0,111
1.0,13.0,1.0,1251.0,625.0,1.0,614.0,1.0,-11.0,-2.0,23.0,111
1.0,14.0,1.0,1251.0,625.0,1.0,613.0,1.0,-12.0,-2.0,25.0,111
1.0,15.0,1.0,1251.0,625.0,1.0,612.0,1.0,-13.0,-2.0,27.0,111
1.0,16.0,1.0,1251.0,625.0,1.0,611.0,1.0,-14.0,-2.0,29.0,111
1.0,17.0,1.0,1251.0,625.0,1.0,610.0,1.0,-15.0,-2.0,31.0,111
1.0,18.0,1.0,1251.0,625.0,1.0,609.0,1.0,-16.0,-2.0,33.0,111
1.0,19.0,1.0,1251.0,625.0,1.0,608.0,1.0,-17.0,-2.0,35.0,111
1.0,20.0,1.0,1251.0,625.0,1.0,607.0,1.0,-18.0,-2.0,37.0,111
1.0,21.0,1.0,1251.0,625.0,1.0,606.0,1.0,-19.0,-2.0,39.0,111
1.0,22.0,1.0,1251.0,625.0,1.0,605.0,1.0,-20.0,-2.0,41.0,111
1.0,23.0,1.0,1251.0,625.0,1.0,604.0,1.0,-21.0,-2.0,43.0,111
1.0,24.0,1.0,1251.0,625.0,1.0,603.0,1.0,-22.0,-2.0,45.0,111
1.0,25.0,1.0,1251.0,625.0,1.0,602.0,1.0,-23.0,-2.0,47.0,111
1.0,26.0,1.0,1251.0,625.0,1.0,601.0,1.0,-24.0,-2.0,49.0,111
1.0,27.0,1.0,1251.0,625.0,1.0,600.0,1.0,-25.0,-2.0,51.0,111
1.0,28.0,1.0,1251.0,625.0,1.0,599.0,1.0,-26.0,-2.0,53.0,111
1.0,29.0,1.0,1251.0,625.0,1.0,598.0,1.0,-27.0,-2.0,55.0,111
