trace_idx,while_counter,1,p,q,r,h,n
2,2,1,256,256,96,256,352
2,3,1,128,64,96,320,352
2,4,1,64,16,96,144,352
2,5,1,36,4,28,68,352
2,6,1,18,1,28,37,352
1,1,1,0,1,355,0,355
1,2,1,0,4,355,0,355
1,3,1,0,16,355,0,355
1,4,1,0,64,355,0,355
1,5,1,0,256,355,0,355
1,6,1,0,1024,355,0,355
2,1,1,0,1024,355,0,355
2,2,1,256,256,99,256,355
2,3,1,128,64,99,320,355
2,4,1,64,16,99,144,355
2,5,1,36,4,31,68,355
2,6,1,18,1,31,37,355
1,1,1,0,1,358,0,358
1,2,1,0,4,358,0,358
1,3,1,0,16,358,0,358
1,4,1,0,64,358,0,358
1,5,1,0,256,358,0,358
1,6,1,0,1024,358,0,358
2,1,1,0,1024,358,0,358
2,2,1,256,256,102,256,358
2,3,1,128,64,102,320,358
2,4,1,64,16,102,144,358
2,5,1,36,4,34,68,358
2,6,1,18,1,34,37,358
1,1,1,0,1,361,0,361
1,2,1,0,4,361,0,361
1,3,1,0,16,361,0,361
1,4,1,0,64,361,0,361
1,5,1,0,256,361,0,361
1,6,1,0,1024,361,0,361
2,1,1,0,1024,361,0,361
2,2,1,256,256,105,256,361
2,3,1,128,64,105,320,361
2,4,1,64,16,105,144,361
2,5,1,36,4,37,68,361
2,6,1,19,1,0,37,361
1,1,1,0,1,364,0,364
1,2,1,0,4,364,0,364
1,3,1,0,16,364,0,364
1,4,1,0,64,364,0,364
1,5,1,0,256,364,0,364
1,6,1,0,1024,364,0,364
2,1,1,0,1024,364,0,364
2,2,1,256,256,108,256,364
2,3,1,128,64,108,320,364
2,4,1,64,16,108,144,364
2,5,1,36,4,40,68,364
2,6,1,19,1,3,37,364
1,1,1,0,1,367,0,367
1,2,1,0,4,367,0,367
1,3,1,0,16,367,0,367
1,4,1,0,64,367,0,367
1,5,1,0,256,367,0,367
1,6,1,0,1024,367,0,367
2,1,1,0,1024,367,0,367
2,2,1,256,256,111,256,367
2,3,1,128,64,111,320,367
2,4,1,64,16,111,144,367
2,5,1,36,4,43,68,367
2,6,1,19,1,6,37,367
1,1,1,0,1,370,0,370
1,2,1,0,4,370,0,370
1,3,1,0,16,370,0,370
1,4,1,0,64,370,0,370
1,5,1,0,256,370,0,370
1,6,1,0,1024,370,0,370
2,1,1,0,1024,370,0,370
2,2,1,256,256,114,256,370
2,3,1,128,64,114,320,370
2,4,1,64,16,114,144,370
2,5,1,36,4,46,68,370
2,6,1,19,1,9,37,370
1,1,1,0,1,373,0,373
1,2,1,0,4,373,0,373
1,3,1,0,16,373,0,373
1,4,1,0,64,373,0,373
1,5,1,0,256,373,0,373
1,6,1,0,1024,373,0,373
2,1,1,0,1024,373,0,373
2,2,1,256,256,117,256,373
2,3,1,128,64,117,320,373
2,4,1,64,16,117,144,373
2,5,1,36,4,49,68,373
2,6,1,19,1,12,37,373
1,1,1,0,1,376,0,376
1,2,1,0,4,376,0,376
1,3,1,0,16,376,0,376
1,4,1,0,64,376,0,376
1,5,1,0,256,376,0,376
1,6,1,0,1024,376,0,376
2,1,1,0,1024,376,0,376
2,2,1,256,256,120,256,376
2,3,1,128,64,120,320,376
2,4,1,64,16,120,144,376
2,5,1,36,4,52,68,376
2,6,1,19,1,15,37,376
1,1,1,0,1,379,0,379
1,2,1,0,4,379,0,379
1,3,1,0,16,379,0,379
1,4,1,0,64,379,0,379
1,5,1,0,256,379,0,379
1,6,1,0,1024,379,0,379
2,1,1,0,1024,379,0,379
2,2,1,256,256,123,256,379
2,3,1,128,64,123,320,379
2,4,1,64,16,123,144,379
2,5,1,36,4,55,68,379
2,6,1,19,1,18,37,379
1,1,1,0,1,382,0,382
1,2,1,0,4,382,0,382
1,3,1,0,16,382,0,382
1,4,1,0,64,382,0,382
1,5,1,0,256,382,0,382
1,6,1,0,1024,382,0,382
2,1,1,0,1024,382,0,382
2,2,1,256,256,126,256,382
2,3,1,128,64,126,320,382
2,4,1,64,16,126,144,382
2,5,1,36,4,58,68,382
2,6,1,19,1,21,37,382
1,1,1,0,1,385,0,385
1,2,1,0,4,385,0,385
1,3,1,0,16,385,0,385
1,4,1,0,64,385,0,385
1,5,1,0,256,385,0,385
1,6,1,0,1024,385,0,385
2,1,1,0,1024,385,0,385
2,2,1,256,256,129,256,385
2,3,1,128,64,129,320,385
2,4,1,64,16,129,144,385
2,5,1,36,4,61,68,385
2,6,1,19,1,24,37,385
1,1,1,0,1,388,0,388
1,2,1,0,4,388,0,388
1,3,1,0,16,388,0,388
1,4,1,0,64,388,0,388
1,5,1,0,256,388,0,388
1,6,1,0,1024,388,0,388
2,1,1,0,1024,388,0,388
2,2,1,256,256,132,256,388
2,3,1,128,64,132,320,388
2,4,1,64,16,132,144,388
2,5,1,36,4,64,68,388
2,6,1,19,1,27,37,388
1,1,1,0,1,391,0,391
1,2,1,0,4,391,0,391
1,3,1,0,16,391,0,391
1,4,1,0,64,391,0,391
1,5,1,0,256,391,0,391
1,6,1,0,1024,391,0,391
2,1,1,0,1024,391,0,391
2,2,1,256,256,135,256,391
2,3,1,128,64,135,320,391
2,4,1,64,16,135,144,391
2,5,1,36,4,67,68,391
2,6,1,19,1,30,37,391
1,1,1,0,1,394,0,394
1,2,1,0,4,394,0,394
1,3,1,0,16,394,0,394
1,4,1,0,64,394,0,394
1,5,1,0,256,394,0,394
1,6,1,0,1024,394,0,394
2,1,1,0,1024,394,0,394
2,2,1,256,256,138,256,394
2,3,1,128,64,138,320,394
2,4,1,64,16,138,144,394
2,5,1,36,4,70,68,394
2,6,1,19,1,33,37,394
1,1,1,0,1,397,0,397
1,2,1,0,4,397,0,397
1,3,1,0,16,397,0,397
1,4,1,0,64,397,0,397
1,5,1,0,256,397,0,397
1,6,1,0,1024,397,0,397
2,1,1,0,1024,397,0,397
2,2,1,256,256,141,256,397
2,3,1,128,64,141,320,397
2,4,1,64,16,141,144,397
2,5,1,36,4,73,68,397
2,6,1,19,1,36,37,397
1,1,1,0,1,400,0,400
1,2,1,0,4,400,0,400
1,3,1,0,16,400,0,400
1,4,1,0,64,400,0,400
1,5,1,0,256,400,0,400
1,6,1,0,1024,400,0,400
2,1,1,0,1024,400,0,400
2,2,1,256,256,144,256,400
2,3,1,128,64,144,320,400
2,4,1,80,16,0,144,400
2,5,1,40,4,0,84,400
2,6,1,20,1,0,41,400
1,1,1,0,1,403,0,403
1,2,1,0,4,403,0,403
1,3,1,0,16,403,0,403
1,4,1,0,64,403,0,403
1,5,1,0,256,403,0,403
1,6,1,0,1024,403,0,403
2,1,1,0,1024,403,0,403
2,2,1,256,256,147,256,403
2,3,1,128,64,147,320,403
2,4,1,80,16,3,144,403
2,5,1,40,4,3,84,403
2,6,1,20,1,3,41,403
1,1,1,0,1,406,0,406
1,2,1,0,4,406,0,406
1,3,1,0,16,406,0,406
1,4,1,0,64,406,0,406
1,5,1,0,256,406,0,406
1,6,1,0,1024,406,0,406
2,1,1,0,1024,406,0,406
2,2,1,256,256,150,256,406
2,3,1,128,64,150,320,406
2,4,1,80,16,6,144,406
2,5,1,40,4,6,84,406
2,6,1,20,1,6,41,406
1,1,1,0,1,409,0,409
1,2,1,0,4,409,0,409
1,3,1,0,16,409,0,409
1,4,1,0,64,409,0,409
1,5,1,0,256,409,0,409
1,6,1,0,1024,409,0,409
2,1,1,0,1024,409,0,409
2,2,1,256,256,153,256,409
2,3,1,128,64,153,320,409
2,4,1,80,16,9,144,409
2,5,1,40,4,9,84,409
2,6,1,20,1,9,41,409
1,1,1,0,1,412,0,412
1,2,1,0,4,412,0,412
1,3,1,0,16,412,0,412
1,4,1,0,64,412,0,412
1,5,1,0,256,412,0,412
1,6,1,0,1024,412,0,412
2,1,1,0,1024,412,0,412
2,2,1,256,256,156,256,412
2,3,1,128,64,156,320,412
2,4,1,80,16,12,144,412
2,5,1,40,4,12,84,412
2,6,1,20,1,12,41,412
1,1,1,0,1,415,0,415
1,2,1,0,4,415,0,415
1,3,1,0,16,415,0,415
1,4,1,0,64,415,0,415
1,5,1,0,256,415,0,415
1,6,1,0,1024,415,0,415
2,1,1,0,1024,415,0,415
2,2,1,256,256,159,256,415
2,3,1,128,64,159,320,415
2,4,1,80,16,15,144,415
2,5,1,40,4,15,84,415
2,6,1,20,1,15,41,415
1,1,1,0,1,418,0,418
1,2,1,0,4,418,0,418
1,3,1,0,16,418,0,418
1,4,1,0,64,418,0,418
1,5,1,0,256,418,0,418
1,6,1,0,1024,418,0,418
2,1,1,0,1024,418,0,418
2,2,1,256,256,162,256,418
2,3,1,128,64,162,320,418
2,4,1,80,16,18,144,418
2,5,1,40,4,18,84,418
2,6,1,20,1,18,41,418
1,1,1,0,1,421,0,421
1,2,1,0,4,421,0,421
1,3,1,0,16,421,0,421
1,4,1,0,64,421,0,421
1,5,1,0,256,421,0,421
1,6,1,0,1024,421,0,421
2,1,1,0,1024,421,0,421
2,2,1,256,256,165,256,421
2,3,1,128,64,165,320,421
2,4,1,80,16,21,144,421
2,5,1,40,4,21,84,421
2,6,1,20,1,21,41,421
1,1,1,0,1,424,0,424
1,2,1,0,4,424,0,424
1,3,1,0,16,424,0,424
1,4,1,0,64,424,0,424
1,5,1,0,256,424,0,424
1,6,1,0,1024,424,0,424
2,1,1,0,1024,424,0,424
2,2,1,256,256,168,256,424
2,3,1,128,64,168,320,424
2,4,1,80,16,24,144,424
2,5,1,40,4,24,84,424
2,6,1,20,1,24,41,424
1,1,1,0,1,427,0,427
1,2,1,0,4,427,0,427
1,3,1,0,16,427,0,427
1,4,1,0,64,427,0,427
1,5,1,0,256,427,0,427
1,6,1,0,1024,427,0,427
2,1,1,0,1024,427,0,427
2,2,1,256,256,171,256,427
2,3,1,128,64,171,320,427
2,4,1,80,16,27,144,427
2,5,1,40,4,27,84,427
2,6,1,20,1,27,41,427
1,1,1,0,1,430,0,430
1,2,1,0,4,430,0,430
1,3,1,0,16,430,0,430
1,4,1,0,64,430,0,430
1,5,1,0,256,430,0,430
1,6,1,0,1024,430,0,430
2,1,1,0,1024,430,0,430
2,2,1,256,256,174,256,430
2,3,1,128,64,174,320,430
2,4,1,80,16,30,144,430
2,5,1,40,4,30,84,430
2,6,1,20,1,30,41,430
1,1,1,0,1,433,0,433
1,2,1,0,4,433,0,433
1,3,1,0,16,433,0,433
1,4,1,0,64,433,0,433
1,5,1,0,256,433,0,433
1,6,1,0,1024,433,0,433
2,1,1,0,1024,433,0,433
2,2,1,256,256,177,256,433
2,3,1,128,64,177,320,433
2,4,1,80,16,33,144,433
2,5,1,40,4,33,84,433
2,6,1,20,1,33,41,433
1,1,1,0,1,436,0,436
1,2,1,0,4,436,0,436
1,3,1,0,16,436,0,436
1,4,1,0,64,436,0,436
1,5,1,0,256,436,0,436
1,6,1,0,1024,436,0,436
2,1,1,0,1024,436,0,436
2,2,1,256,256,180,256,436
2,3,1,128,64,180,320,436
2,4,1,80,16,36,144,436
2,5,1,40,4,36,84,436
2,6,1,20,1,36,41,436
1,1,1,0,1,439,0,439
1,2,1,0,4,439,0,439
1,3,1,0,16,439,0,439
1,4,1,0,64,439,0,439
1,5,1,0,256,439,0,439
1,6,1,0,1024,439,0,439
2,1,1,0,1024,439,0,439
2,2,1,256,256,183,256,439
2,3,1,128,64,183,320,439
2,4,1,80,16,39,144,439
2,5,1,40,4,39,84,439
2,6,1,20,1,39,41,439
1,1,1,0,1,442,0,442
1,2,1,0,4,442,0,442
1,3,1,0,16,442,0,442
1,4,1,0,64,442,0,442
1,5,1,0,256,442,0,442
1,6,1,0,1024,442,0,442
2,1,1,0,1024,442,0,442
2,2,1,256,256,186,256,442
2,3,1,128,64,186,320,442
2,4,1,80,16,42,144,442
2,5,1,40,4,42,84,442
2,6,1,21,1,1,41,442
1,1,1,0,1,445,0,445
1,2,1,0,4,445,0,445
1,3,1,0,16,445,0,445
1,4,1,0,64,445,0,445
1,5,1,0,256,445,0,445
1,6,1,0,1024,445,0,445
2,1,1,0,1024,445,0,445
2,2,1,256,256,189,256,445
2,3,1,128,64,189,320,445
2,4,1,80,16,45,144,445
2,5,1,40,4,45,84,445
2,6,1,21,1,4,41,445
1,1,1,0,1,448,0,448
1,2,1,0,4,448,0,448
1,3,1,0,16,448,0,448
1,4,1,0,64,448,0,448
1,5,1,0,256,448,0,448
1,6,1,0,1024,448,0,448
2,1,1,0,1024,448,0,448
2,2,1,256,256,192,256,448
2,3,1,128,64,192,320,448
2,4,1,80,16,48,144,448
2,5,1,40,4,48,84,448
2,6,1,21,1,7,41,448
1,1,1,0,1,451,0,451
1,2,1,0,4,451,0,451
1,3,1,0,16,451,0,451
1,4,1,0,64,451,0,451
1,5,1,0,256,451,0,451
1,6,1,0,1024,451,0,451
2,1,1,0,1024,451,0,451
2,2,1,256,256,195,256,451
2,3,1,128,64,195,320,451
2,4,1,80,16,51,144,451
2,5,1,40,4,51,84,451
2,6,1,21,1,10,41,451
1,1,1,0,1,454,0,454
1,2,1,0,4,454,0,454
1,3,1,0,16,454,0,454
1,4,1,0,64,454,0,454
1,5,1,0,256,454,0,454
1,6,1,0,1024,454,0,454
2,1,1,0,1024,454,0,454
2,2,1,256,256,198,256,454
2,3,1,128,64,198,320,454
2,4,1,80,16,54,144,454
2,5,1,40,4,54,84,454
2,6,1,21,1,13,41,454
1,1,1,0,1,457,0,457
1,2,1,0,4,457,0,457
1,3,1,0,16,457,0,457
1,4,1,0,64,457,0,457
1,5,1,0,256,457,0,457
1,6,1,0,1024,457,0,457
2,1,1,0,1024,457,0,457
2,2,1,256,256,201,256,457
2,3,1,128,64,201,320,457
2,4,1,80,16,57,144,457
2,5,1,40,4,57,84,457
2,6,1,21,1,16,41,457
1,1,1,0,1,460,0,460
1,2,1,0,4,460,0,460
1,3,1,0,16,460,0,460
1,4,1,0,64,460,0,460
1,5,1,0,256,460,0,460
1,6,1,0,1024,460,0,460
2,1,1,0,1024,460,0,460
2,2,1,256,256,204,256,460
2,3,1,128,64,204,320,460
2,4,1,80,16,60,144,460
2,5,1,40,4,60,84,460
2,6,1,21,1,19,41,460
1,1,1,0,1,463,0,463
1,2,1,0,4,463,0,463
1,3,1,0,16,463,0,463
1,4,1,0,64,463,0,463
1,5,1,0,256,463,0,463
1,6,1,0,1024,463,0,463
2,1,1,0,1024,463,0,463
2,2,1,256,256,207,256,463
2,3,1,128,64,207,320,463
2,4,1,80,16,63,144,463
2,5,1,40,4,63,84,463
2,6,1,21,1,22,41,463
1,1,1,0,1,466,0,466
1,2,1,0,4,466,0,466
1,3,1,0,16,466,0,466
1,4,1,0,64,466,0,466
1,5,1,0,256,466,0,466
1,6,1,0,1024,466,0,466
2,1,1,0,1024,466,0,466
2,2,1,256,256,210,256,466
2,3,1,128,64,210,320,466
2,4,1,80,16,66,144,466
2,5,1,40,4,66,84,466
2,6,1,21,1,25,41,466
1,1,1,0,1,469,0,469
1,2,1,0,4,469,0,469
1,3,1,0,16,469,0,469
1,4,1,0,64,469,0,469
1,5,1,0,256,469,0,469
1,6,1,0,1024,469,0,469
2,1,1,0,1024,469,0,469
2,2,1,256,256,213,256,469
2,3,1,128,64,213,320,469
2,4,1,80,16,69,144,469
2,5,1,40,4,69,84,469
2,6,1,21,1,28,41,469
1,1,1,0,1,472,0,472
1,2,1,0,4,472,0,472
1,3,1,0,16,472,0,472
1,4,1,0,64,472,0,472
1,5,1,0,256,472,0,472
1,6,1,0,1024,472,0,472
2,1,1,0,1024,472,0,472
2,2,1,256,256,216,256,472
2,3,1,128,64,216,320,472
2,4,1,80,16,72,144,472
2,5,1,40,4,72,84,472
2,6,1,21,1,31,41,472
1,1,1,0,1,475,0,475
1,2,1,0,4,475,0,475
1,3,1,0,16,475,0,475
1,4,1,0,64,475,0,475
1,5,1,0,256,475,0,475
1,6,1,0,1024,475,0,475
2,1,1,0,1024,475,0,475
2,2,1,256,256,219,256,475
2,3,1,128,64,219,320,475
2,4,1,80,16,75,144,475
2,5,1,40,4,75,84,475
2,6,1,21,1,34,41,475
1,1,1,0,1,478,0,478
1,2,1,0,4,478,0,478
1,3,1,0,16,478,0,478
1,4,1,0,64,478,0,478
1,5,1,0,256,478,0,478
1,6,1,0,1024,478,0,478
2,1,1,0,1024,478,0,478
2,2,1,256,256,222,256,478
2,3,1,128,64,222,320,478
2,4,1,80,16,78,144,478
2,5,1,40,4,78,84,478
2,6,1,21,1,37,41,478
1,1,1,0,1,481,0,481
1,2,1,0,4,481,0,481
1,3,1,0,16,481,0,481
1,4,1,0,64,481,0,481
1,5,1,0,256,481,0,481
1,6,1,0,1024,481,0,481
2,1,1,0,1024,481,0,481
2,2,1,256,256,225,256,481
2,3,1,128,64,225,320,481
2,4,1,80,16,81,144,481
2,5,1,40,4,81,84,481
2,6,1,21,1,40,41,481
1,1,1,0,1,484,0,484
1,2,1,0,4,484,0,484
1,3,1,0,16,484,0,484
1,4,1,0,64,484,0,484
1,5,1,0,256,484,0,484
1,6,1,0,1024,484,0,484
2,1,1,0,1024,484,0,484
2,2,1,256,256,228,256,484
2,3,1,128,64,228,320,484
2,4,1,80,16,84,144,484
2,5,1,44,4,0,84,484
2,6,1,22,1,0,45,484
1,1,1,0,1,487,0,487
1,2,1,0,4,487,0,487
1,3,1,0,16,487,0,487
1,4,1,0,64,487,0,487
1,5,1,0,256,487,0,487
1,6,1,0,1024,487,0,487
2,1,1,0,1024,487,0,487
2,2,1,256,256,231,256,487
2,3,1,128,64,231,320,487
2,4,1,80,16,87,144,487
2,5,1,44,4,3,84,487
2,6,1,22,1,3,45,487
1,1,1,0,1,490,0,490
1,2,1,0,4,490,0,490
1,3,1,0,16,490,0,490
1,4,1,0,64,490,0,490
1,5,1,0,256,490,0,490
1,6,1,0,1024,490,0,490
2,1,1,0,1024,490,0,490
2,2,1,256,256,234,256,490
2,3,1,128,64,234,320,490
2,4,1,80,16,90,144,490
2,5,1,44,4,6,84,490
2,6,1,22,1,6,45,490
1,1,1,0,1,493,0,493
1,2,1,0,4,493,0,493
1,3,1,0,16,493,0,493
1,4,1,0,64,493,0,493
1,5,1,0,256,493,0,493
1,6,1,0,1024,493,0,493
2,1,1,0,1024,493,0,493
2,2,1,256,256,237,256,493
2,3,1,128,64,237,320,493
2,4,1,80,16,93,144,493
2,5,1,44,4,9,84,493
2,6,1,22,1,9,45,493
1,1,1,0,1,496,0,496
1,2,1,0,4,496,0,496
1,3,1,0,16,496,0,496
1,4,1,0,64,496,0,496
1,5,1,0,256,496,0,496
1,6,1,0,1024,496,0,496
2,1,1,0,1024,496,0,496
2,2,1,256,256,240,256,496
2,3,1,128,64,240,320,496
2,4,1,80,16,96,144,496
2,5,1,44,4,12,84,496
2,6,1,22,1,12,45,496
1,1,1,0,1,499,0,499
1,2,1,0,4,499,0,499
1,3,1,0,16,499,0,499
1,4,1,0,64,499,0,499
1,5,1,0,256,499,0,499
1,6,1,0,1024,499,0,499
2,1,1,0,1024,499,0,499
2,2,1,256,256,243,256,499
2,3,1,128,64,243,320,499
2,4,1,80,16,99,144,499
2,5,1,44,4,15,84,499
2,6,1,22,1,15,45,499
1,1,1,0,1,502,0,502
1,2,1,0,4,502,0,502
1,3,1,0,16,502,0,502
1,4,1,0,64,502,0,502
1,5,1,0,256,502,0,502
1,6,1,0,1024,502,0,502
2,1,1,0,1024,502,0,502
2,2,1,256,256,246,256,502
2,3,1,128,64,246,320,502
2,4,1,80,16,102,144,502
2,5,1,44,4,18,84,502
2,6,1,22,1,18,45,502
1,1,1,0,1,505,0,505
1,2,1,0,4,505,0,505
1,3,1,0,16,505,0,505
1,4,1,0,64,505,0,505
1,5,1,0,256,505,0,505
1,6,1,0,1024,505,0,505
2,1,1,0,1024,505,0,505
2,2,1,256,256,249,256,505
2,3,1,128,64,249,320,505
2,4,1,80,16,105,144,505
2,5,1,44,4,21,84,505
2,6,1,22,1,21,45,505
1,1,1,0,1,508,0,508
1,2,1,0,4,508,0,508
1,3,1,0,16,508,0,508
1,4,1,0,64,508,0,508
1,5,1,0,256,508,0,508
1,6,1,0,1024,508,0,508
2,1,1,0,1024,508,0,508
2,2,1,256,256,252,256,508
2,3,1,128,64,252,320,508
2,4,1,80,16,108,144,508
2,5,1,44,4,24,84,508
2,6,1,22,1,24,45,508
1,1,1,0,1,511,0,511
1,2,1,0,4,511,0,511
1,3,1,0,16,511,0,511
1,4,1,0,64,511,0,511
1,5,1,0,256,511,0,511
1,6,1,0,1024,511,0,511
2,1,1,0,1024,511,0,511
2,2,1,256,256,255,256,511
2,3,1,128,64,255,320,511
2,4,1,80,16,111,144,511
2,5,1,44,4,27,84,511
2,6,1,22,1,27,45,511
1,1,1,0,1,514,0,514
1,2,1,0,4,514,0,514
1,3,1,0,16,514,0,514
1,4,1,0,64,514,0,514
1,5,1,0,256,514,0,514
1,6,1,0,1024,514,0,514
2,1,1,0,1024,514,0,514
2,2,1,256,256,258,256,514
2,3,1,128,64,258,320,514
2,4,1,80,16,114,144,514
2,5,1,44,4,30,84,514
2,6,1,22,1,30,45,514
1,1,1,0,1,517,0,517
1,2,1,0,4,517,0,517
1,3,1,0,16,517,0,517
1,4,1,0,64,517,0,517
1,5,1,0,256,517,0,517
1,6,1,0,1024,517,0,517
2,1,1,0,1024,517,0,517
2,2,1,256,256,261,256,517
2,3,1,128,64,261,320,517
2,4,1,80,16,117,144,517
2,5,1,44,4,33,84,517
2,6,1,22,1,33,45,517
1,1,1,0,1,520,0,520
1,2,1,0,4,520,0,520
1,3,1,0,16,520,0,520
1,4,1,0,64,520,0,520
1,5,1,0,256,520,0,520
1,6,1,0,1024,520,0,520
2,1,1,0,1024,520,0,520
2,2,1,256,256,264,256,520
2,3,1,128,64,264,320,520
2,4,1,80,16,120,144,520
2,5,1,44,4,36,84,520
2,6,1,22,1,36,45,520
1,1,1,0,1,523,0,523
1,2,1,0,4,523,0,523
1,3,1,0,16,523,0,523
1,4,1,0,64,523,0,523
1,5,1,0,256,523,0,523
1,6,1,0,1024,523,0,523
2,1,1,0,1024,523,0,523
2,2,1,256,256,267,256,523
2,3,1,128,64,267,320,523
2,4,1,80,16,123,144,523
2,5,1,44,4,39,84,523
2,6,1,22,1,39,45,523
1,1,1,0,1,526,0,526
1,2,1,0,4,526,0,526
1,3,1,0,16,526,0,526
1,4,1,0,64,526,0,526
1,5,1,0,256,526,0,526
1,6,1,0,1024,526,0,526
2,1,1,0,1024,526,0,526
2,2,1,256,256,270,256,526
2,3,1,128,64,270,320,526
2,4,1,80,16,126,144,526
2,5,1,44,4,42,84,526
2,6,1,22,1,42,45,526
1,1,1,0,1,529,0,529
1,2,1,0,4,529,0,529
1,3,1,0,16,529,0,529
1,4,1,0,64,529,0,529
1,5,1,0,256,529,0,529
1,6,1,0,1024,529,0,529
2,1,1,0,1024,529,0,529
2,2,1,256,256,273,256,529
2,3,1,128,64,273,320,529
2,4,1,80,16,129,144,529
2,5,1,44,4,45,84,529
2,6,1,23,1,0,45,529
1,1,1,0,1,532,0,532
1,2,1,0,4,532,0,532
1,3,1,0,16,532,0,532
1,4,1,0,64,532,0,532
1,5,1,0,256,532,0,532
1,6,1,0,1024,532,0,532
2,1,1,0,1024,532,0,532
2,2,1,256,256,276,256,532
2,3,1,128,64,276,320,532
2,4,1,80,16,132,144,532
2,5,1,44,4,48,84,532
2,6,1,23,1,3,45,532
1,1,1,0,1,535,0,535
1,2,1,0,4,535,0,535
1,3,1,0,16,535,0,535
1,4,1,0,64,535,0,535
1,5,1,0,256,535,0,535
1,6,1,0,1024,535,0,535
2,1,1,0,1024,535,0,535
2,2,1,256,256,279,256,535
2,3,1,128,64,279,320,535
2,4,1,80,16,135,144,535
2,5,1,44,4,51,84,535
2,6,1,23,1,6,45,535
1,1,1,0,1,538,0,538
1,2,1,0,4,538,0,538
1,3,1,0,16,538,0,538
1,4,1,0,64,538,0,538
1,5,1,0,256,538,0,538
1,6,1,0,1024,538,0,538
2,1,1,0,1024,538,0,538
2,2,1,256,256,282,256,538
2,3,1,128,64,282,320,538
2,4,1,80,16,138,144,538
2,5,1,44,4,54,84,538
2,6,1,23,1,9,45,538
1,1,1,0,1,541,0,541
1,2,1,0,4,541,0,541
1,3,1,0,16,541,0,541
1,4,1,0,64,541,0,541
1,5,1,0,256,541,0,541
1,6,1,0,1024,541,0,541
2,1,1,0,1024,541,0,541
2,2,1,256,256,285,256,541
2,3,1,128,64,285,320,541
2,4,1,80,16,141,144,541
2,5,1,44,4,57,84,541
2,6,1,23,1,12,45,541
1,1,1,0,1,544,0,544
1,2,1,0,4,544,0,544
1,3,1,0,16,544,0,544
1,4,1,0,64,544,0,544
1,5,1,0,256,544,0,544
1,6,1,0,1024,544,0,544
2,1,1,0,1024,544,0,544
2,2,1,256,256,288,256,544
2,3,1,128,64,288,320,544
2,4,1,80,16,144,144,544
2,5,1,44,4,60,84,544
2,6,1,23,1,15,45,544
1,1,1,0,1,547,0,547
1,2,1,0,4,547,0,547
1,3,1,0,16,547,0,547
1,4,1,0,64,547,0,547
1,5,1,0,256,547,0,547
1,6,1,0,1024,547,0,547
2,1,1,0,1024,547,0,547
2,2,1,256,256,291,256,547
2,3,1,128,64,291,320,547
2,4,1,80,16,147,144,547
2,5,1,44,4,63,84,547
2,6,1,23,1,18,45,547
1,1,1,0,1,550,0,550
1,2,1,0,4,550,0,550
1,3,1,0,16,550,0,550
1,4,1,0,64,550,0,550
1,5,1,0,256,550,0,550
1,6,1,0,1024,550,0,550
2,1,1,0,1024,550,0,550
2,2,1,256,256,294,256,550
2,3,1,128,64,294,320,550
2,4,1,80,16,150,144,550
2,5,1,44,4,66,84,550
2,6,1,23,1,21,45,550
1,1,1,0,1,553,0,553
1,2,1,0,4,553,0,553
1,3,1,0,16,553,0,553
1,4,1,0,64,553,0,553
1,5,1,0,256,553,0,553
1,6,1,0,1024,553,0,553
2,1,1,0,1024,553,0,553
2,2,1,256,256,297,256,553
2,3,1,128,64,297,320,553
2,4,1,80,16,153,144,553
2,5,1,44,4,69,84,553
2,6,1,23,1,24,45,553
1,1,1,0,1,556,0,556
1,2,1,0,4,556,0,556
1,3,1,0,16,556,0,556
1,4,1,0,64,556,0,556
1,5,1,0,256,556,0,556
1,6,1,0,1024,556,0,556
2,1,1,0,1024,556,0,556
2,2,1,256,256,300,256,556
2,3,1,128,64,300,320,556
2,4,1,80,16,156,144,556
2,5,1,44,4,72,84,556
2,6,1,23,1,27,45,556
1,1,1,0,1,559,0,559
1,2,1,0,4,559,0,559
1,3,1,0,16,559,0,559
1,4,1,0,64,559,0,559
1,5,1,0,256,559,0,559
1,6,1,0,1024,559,0,559
2,1,1,0,1024,559,0,559
2,2,1,256,256,303,256,559
2,3,1,128,64,303,320,559
2,4,1,80,16,159,144,559
2,5,1,44,4,75,84,559
2,6,1,23,1,30,45,559
1,1,1,0,1,562,0,562
1,2,1,0,4,562,0,562
1,3,1,0,16,562,0,562
1,4,1,0,64,562,0,562
1,5,1,0,256,562,0,562
1,6,1,0,1024,562,0,562
2,1,1,0,1024,562,0,562
2,2,1,256,256,306,256,562
2,3,1,128,64,306,320,562
2,4,1,80,16,162,144,562
2,5,1,44,4,78,84,562
2,6,1,23,1,33,45,562
1,1,1,0,1,565,0,565
1,2,1,0,4,565,0,565
1,3,1,0,16,565,0,565
1,4,1,0,64,565,0,565
1,5,1,0,256,565,0,565
1,6,1,0,1024,565,0,565
2,1,1,0,1024,565,0,565
2,2,1,256,256,309,256,565
2,3,1,128,64,309,320,565
2,4,1,80,16,165,144,565
2,5,1,44,4,81,84,565
2,6,1,23,1,36,45,565
1,1,1,0,1,568,0,568
1,2,1,0,4,568,0,568
1,3,1,0,16,568,0,568
1,4,1,0,64,568,0,568
1,5,1,0,256,568,0,568
1,6,1,0,1024,568,0,568
2,1,1,0,1024,568,0,568
